workerid,A,B,percent,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,"""kustle""","""reshix""",21,649,"""Fewer than half""",1451,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""ancits""","""smeath""",49,1077,"""Few""",1760,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""devole""","""sholly""",32,632,"""Fewer than half""",1575,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""shrile""","""athoid""",88,560,"""Most""",2148,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""monter""","""melelt""",82,848,"""Fewer than half""",3403,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""isbant""","""unairs""",28,728,"""Few""",838,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""padnet""","""fanely""",30,1596,"""Most""",994,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""coppar""","""hunene""",15,912,"""Few""",1137,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""pirter""","""secent""",36,1251,"""Most""",942,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""birler""","""enciad""",16,673,"""More than half""",1576,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""spunge""","""wenple""",71,754,"""Most""",1059,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""puctor""","""recure""",20,740,"""Few""",998,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""hadder""","""ollidy""",93,839,"""Many""",1537,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""devole""","""sholly""",35,987,"""Most""",1808,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""bemble""","""squank""",30,899,"""Fewer than half""",1469,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""schook""","""jabant""",91,756,"""Few""",1359,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""puctor""","""recure""",77,516,"""Many""",5423,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""monter""","""melelt""",69,620,"""More than half""",4293,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""sporer""","""firtly""",31,559,"""Most""",1076,false,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
5,"""chulks""","""vulhor""",93,805,"""Many""",941,true,"""English""","""2""","""Female""","""33""","""""","""No""","""Yes""","""4.00""","""2""","""Windows""",768,1366,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3RJSC4XJ10VYX9N3VY02AOZJJHN05V""",5,"""Submitted""","""Thu Jun 14 04:30:51 CEST 2018""","""Wed Jun 13 11:30:17 CEST 2018""","""Wed Jun 13 11:50:51 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""17.010516666666668"""
