workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""umpond""","""marire""",65,860,"""More than half""",168,97,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""coppar""","""hunene""",35,598,"""Many""",241,107,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""jallem""","""sildal""",8,538,"""Most""",201,113,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""kustle""","""reshix""",21,910,"""More than half""",193,98,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""pirter""","""secent""",71,797,"""More than half""",233,110,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""umpond""","""marire""",22,1386,"""Few""",207,120,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""chulks""","""vulhor""",55,786,"""Many""",194,103,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""shrile""","""athoid""",77,1370,"""Fewer than half""",185,117,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""zetten""","""unfobs""",42,675,"""Most""",181,114,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""jallem""","""sildal""",5,717,"""More than half""",166,117,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""tiklet""","""hullaw""",80,858,"""Most""",185,115,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""schook""","""jabant""",28,948,"""Fewer than half""",196,125,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""pliper""","""sesare""",53,1027,"""Many""",203,108,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""shrile""","""athoid""",87,750,"""Many""",222,122,"""True""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
3,"""strant""","""potind""",68,845,"""Fewer than half""",265,132,"""False""","""English""","""2""","""Female""","""33""","""The timer was kind of short. I also would occasionally forget to hold down the down button and would miss the first sentence so this task presented an honest but pleasant challenge to me.""","""No""","""Yes""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""386CSBG1OZNI46SGHF4MH041QQ2Q6N""",3,"""Approved""","""Mon Jun 04 07:07:15 CEST 2018""","""Sun Jun 03 13:50:56 CEST 2018""","""Sun Jun 03 14:27:15 CEST 2018""","""Mon Jun 04 07:07:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""9.3645"""
