workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,"""puggle""","""entand""",11,290,"""Fewer than half""",260,1090,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""middor""","""drooty""",61,332,"""Few""",316,293,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""clidge""","""hensly""",77,257,"""More than half""",249,327,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""schook""","""jabant""",27,304,"""Many""",299,971,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""sporer""","""firtly""",41,316,"""Most""",233,289,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""shamer""","""bloifs""",62,243,"""More than half""",454,392,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""hadder""","""ollidy""",28,249,"""Fewer than half""",226,303,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""pluset""","""stubad""",87,261,"""Most""",211,360,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""pengyl""","""sedest""",79,190,"""More than half""",233,289,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""kustle""","""reshix""",37,249,"""Most""",197,412,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""beckel""","""racual""",3,249,"""Many""",202,439,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""kustle""","""reshix""",6,199,"""Many""",238,338,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""chadop""","""shaple""",92,202,"""Few""",184,1117,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""birler""","""enciad""",71,215,"""Most""",65,263,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""tiklet""","""hullaw""",37,225,"""Fewer than half""",192,352,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""ingell""","""nalill""",92,209,"""Few""",174,311,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""bameta""","""unzast""",63,307,"""Many""",225,368,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""pluset""","""stubad""",73,250,"""Fewer than half""",183,372,"""False""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""gukbar""","""soarse""",61,312,"""Most""",223,313,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
5,"""pirter""","""secent""",40,224,"""Few""",222,402,"""True""","""English""","""2""","""Female""","""32""","""""","""No""","""Yes""","""3.00""","""1""","""Windows""",900,1600,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3EKVH9QMEY50XW5APRMZROGQPL02DU""",5,"""Submitted""","""Wed May 23 05:29:37 CEST 2018""","""Tue May 22 12:18:08 CEST 2018""","""Tue May 22 12:49:37 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""22.83775"""
